Reviewer_ID,Reviewer_Type,Location,Date,Price,Rating,Review_Title,Review_Text
80335357,Certified Buyer,Bhopal,2 months ago,"9,499",2,Slightly disappointed,Overtheating issue a lot..
64249733,Certified Buyer,Dehradun,2 months ago,"9,499",2,Could be way better,#NAME?
15549740,Certified Buyer,Gaya District,2 months ago,"9,499",2,Could be way better,Camra Sound Low Quality and Screen
16394592,Certified Buyer,Sindgi,2 months ago,"9,499",2,Expected a better product,Performance is not good camera and other features are very basic..
43332845,Certified Buyer,Sagar,2 months ago,"9,499",2,Moderate,"Its been just 4 days to buy, battery is taking 6hour to charge full"
28884257,Certified Buyer,Prayagraj,2 months ago,"9,499",2,Moderate,Back camera is very bad qualityOver all average
17059454,Certified Buyer,Bharuch,2 months ago,"9,499",2,Expected a better product,"Bad experience, Battery Backup is Good but Charging time Too long."
66687893,Certified Buyer,Uran Islampur,3 months ago,"9,499",2,Not good,Not good
51548112,Certified Buyer,Murarai,3 months ago,"9,499",2,Could be way better,Camera 📷quality very bad.
45760803,Certified Buyer,Bhagalpur District,3 months ago,"9,499",2,Slightly disappointed,After using the phone facing the problem
42175404,Certified Buyer,Bangalore,3 months ago,"9,499",2,Moderate,It's hangs lots of time. Iam frustrated with this mobile. Absolutely waste of money don't buy it. It's my suggestion
45295921,Certified Buyer,Begusarai,3 months ago,"9,499",2,Not good,Very bad product slow process and problem power button
48586067,Certified Buyer,Sultanpur District,3 months ago,"9,499",2,Expected a better product,Battery not charging well and performance issue
34815188,Certified Buyer,Saran District,3 months ago,"9,499",2,Slightly disappointed,Storage problem
64469736,Certified Buyer,Hyderabad,3 months ago,"9,499",2,Expected a better product,Toomuch bloatware.
58936781,Certified Buyer,Rampur Maniharan,3 months ago,"9,499",2,Could be way better,Average
61853945,Certified Buyer,Darbhanga,3 months ago,"9,499",2,Bad quality,Not good
83398770,Certified Buyer,Ghatal,3 months ago,"9,499",2,Expected a better product,Very bed product
40402133,Certified Buyer,Donimalai Township,3 months ago,"9,499",2,Moderate,average product
58554345,Certified Buyer,Lucknow,3 months ago,"9,499",2,Moderate,Disappointed with camera quality
27316718,Certified Buyer,Kanpur,3 months ago,"9,499",2,Could be way better,Not like good
31618264,Certified Buyer,Bhopal,3 months ago,"9,499",2,Moderate,Normal
33022108,Certified Buyer,Kolkata,3 months ago,"9,499",2,Not good,"Not expected such a product from Redmi. Phone has hanging problem, it lags, camera quality is not good. Phone needs to restart regularly. Doesn't ever feel like 8GB RAM memory at all."
59835016,Certified Buyer,Edakkode,3 months ago,"9,499",2,Expected a better product,Camera not good Not clear for the picture
91564363,Certified Buyer,South 24 Parganas,3 months ago,"9,499",2,Bad quality,Batry mobile battery damage
55590021,Certified Buyer,Bellary District,3 months ago,"9,499",2,Moderate,Camera is bad
88834569,Certified Buyer,Kishanganj,3 months ago,"9,499",2,Bad quality,Average Quality smartphone
59085179,Certified Buyer,Thuneri,3 months ago,"9,499",2,Slightly disappointed,Very bad camera 50MP 😬
58664926,Certified Buyer,Pune,3 months ago,"9,499",2,Could be way better,"I didn't like this phone, camera also not good, charger also not going 2days , if you will play one day, you have to put charger again"
37029722,Certified Buyer,Oragadam Industrial Area,3 months ago,"9,499",2,Bad quality,This product overall ok!but battery is possible problem
59943902,Certified Buyer,Anantapur District,3 months ago,"9,499",2,Slightly disappointed,Camera not 50 mp
98213051,Certified Buyer,Kanpur,3 months ago,"9,499",2,Could be way better,Chinese are Chinese they never work properly after one month start lagging.
14102726,Certified Buyer,Kalyan,4 months ago,"9,499",2,Slightly disappointed,Mobile stop working 2 or 3 time daily from day 2
62812847,Certified Buyer,Kalyan,4 months ago,"9,499",2,Not good,Very slow charge
32038353,Certified Buyer,Visakhapatnam,4 months ago,"9,499",2,Could be way better,My charger is getting slow charging please change my charger
37673499,Certified Buyer,Kolkata,4 months ago,"9,499",2,Expected a better product,Very complex setup. Very very Poor camera.
53307782,Certified Buyer,Virudhunagar,4 months ago,"9,499",2,Expected a better product,Use 3 Month after software problem. mobile not working
97325747,Certified Buyer,Gurgaon,4 months ago,"9,499",2,Not good,A little bit heavy phone may be due to big size batteryNo fast charging availableCamera quality below averageNo case or glass provided (not in offer)Can go to other options for same budget
18939293,Certified Buyer,Lucknow,4 months ago,"9,499",2,Slightly disappointed,not satisfied
12848445,Certified Buyer,Aizawl,4 months ago,"9,499",2,Expected a better product,Charging slow 😥
13319485,Certified Buyer,Kurukshetra,4 months ago,"9,499",2,Good quality product,Awesome 👌
93388029,Certified Buyer,Tadepalli,4 months ago,"9,499",2,Slightly disappointed,Camera is not good...
38524955,Certified Buyer,Samastipur,4 months ago,"9,499",2,Slightly disappointed,New phone hanging to much
75157387,Certified Buyer,Baloda Bazar District,4 months ago,"9,499",2,Not good,Average
53939287,Certified Buyer,Sivakasi,4 months ago,"9,499",2,Moderate,No fast charger very worst charging 1/2 hour 10 % charger  very slow
55986214,Certified Buyer,Agra District,4 months ago,"9,499",2,Slightly disappointed,Size is not comfortable 🙄🙄
98327850,Certified Buyer,Bansdih,4 months ago,"9,499",2,Moderate,"Camera is therd class. Battery backup also not good. Just ok , not setsfied of this product."
72604961,Certified Buyer,Jehanabad District,4 months ago,"9,499",2,Nice,Poor quality
66915668,Certified Buyer,Hyderabad,4 months ago,"9,499",2,Could be way better,Charging takes a lot time
16237158,Certified Buyer,Hisar District,4 months ago,"9,499",2,Expected a better product,This is a normal phone
38399147,Certified Buyer,Kolkata,4 months ago,"9,499",2,Slightly disappointed,Miui and the processor is pathetic battery is amazing but phone gets hang cannot use phone pay properly it takes 2-3 minutes to make a payment
89917028,Certified Buyer,Chopan,4 months ago,"9,499",2,Could be way better,Nice
91195156,Certified Buyer,Bankura District,4 months ago,"9,499",2,Fair,"After using 1month Phone is average 1. Even using 18w fast charger (boat) it take time 2min for 1% charge ., And from 90%. To 100% it take time around 30 min 2. After 5 days from buying date - mobile suddenly hunged , and still hunged until battery down , when I say to care they reply me - it's happen in redmi mobile and I was shocked I suggest to not but this mobile ...."
60488764,Certified Buyer,Lucknow,4 months ago,"9,499",2,Bad quality,camera too poor
92895286,Certified Buyer,Maldah District,4 months ago,"9,499",2,Bad quality,Only 10 % Charged in 1.30 hours...Sometime touch is not working
60003588,Certified Buyer,Hyderabad,4 months ago,"9,499",2,Moderate,Not good
66096696,Certified Buyer,Noida,4 months ago,"9,499",2,Moderate,"This hand set not working camera, videos, speake sound and hanging problem"
42253061,Certified Buyer,Pune,4 months ago,"9,499",2,Moderate,Call drop issue
19598572,Certified Buyer,Jaisalmer District,4 months ago,"9,499",2,Moderate,Disappointed
30362007,Certified Buyer,Bijbehara,4 months ago,"9,499",2,Slightly disappointed,takes nearly 5 hours for charging poor display qualityhangs more oftenless features than redmi note 5no dual app support
33673175,Certified Buyer,Dhenkanal District,4 months ago,"9,499",2,Bad quality,Camera quality is very bad. Don't buy this. Try something better.
27602743,Certified Buyer,Roorkee,4 months ago,"9,499",2,Could be way better,Poor camera quality and slow performance.
18361875,Certified Buyer,Bhadrak District,4 months ago,"9,499",2,Expected a better product,Very poor Camera Quality
29396105,Certified Buyer,Prasadampadu,4 months ago,"9,499",2,Not good,Free Fire game full struk. On gaming touch not working.
19023650,Certified Buyer,Barpeta Road,4 months ago,"9,499",2,Bad quality,Not good
22642789,Certified Buyer,Jamui,4 months ago,"9,499",2,Could be way better,Charging is very very slow it takes around 40 min to charge even 10 minutes
89034043,Certified Buyer,Gadwal,4 months ago,"9,499",2,Could be way better,Old version apps and settings old not update this very old my mobile version is : 13.0.1.0  me but my another mobile version is : 13.0.8.0   But same redmi10 Mobile's  . Plz update my mobile version
96541809,Certified Buyer,Dharuhera,4 months ago,"9,499",2,Moderate,Average
35920930,Certified Buyer,Sitapur,4 months ago,"9,499",2,Not good,Nice
56205184,Certified Buyer,Rajahmundry,4 months ago,"9,499",2,Moderate,Android is not that much user friendly.Lot of things need to improve in that os.Hanging many times worst mobile
23708685,Certified Buyer,Patna,4 months ago,"9,499",2,Bad quality,Cameras are a big issue with Mi mobile. Another issue: sensor - sometime it doesn't work properly.
93305540,Certified Buyer,Maraimalainagar,4 months ago,"9,499",2,Expected a better product,Camera worst quality picture
84386970,Certified Buyer,Kolkata,4 months ago,"9,499",2,Slightly disappointed,Camera quality is very bad
45683046,Certified Buyer,Bengaluru,4 months ago,"9,499",2,Bad quality,Battery recharge will take more time
38277655,Certified Buyer,Hyderabad,5 months ago,"9,499",2,Not good,Very slow and every time hang this phone.Service allso working slowly redmi 10
53229820,Certified Buyer,Kanpur,5 months ago,"9,499",2,Not good,Not good
81799009,Certified Buyer,Motihari,5 months ago,"9,499",2,Not good,Battery is very good but performance is very  sad
58131525,Certified Buyer,Vapi,5 months ago,"9,499",2,Expected a better product,Came quality is given 50 MP but quality is very poor ..didn't like it and front camera is worst....
39200709,Certified Buyer,Nalgonda,5 months ago,"9,499",2,Slightly disappointed,Charging is very slow...
48372425,Certified Buyer,Salem,5 months ago,"9,499",2,Bad quality,Very slow charging
18557806,Certified Buyer,Deoria District,5 months ago,"9,499",2,Moderate,It's is just ok
75158898,Certified Buyer,Chennai,5 months ago,"9,499",2,Not good,Phone is very slow when compared with other models of same specifications. Camera is not upto the mark. Overall not satisfied
84480709,Certified Buyer,Singur,5 months ago,"9,499",2,Moderate,Camera not good
62969552,Certified Buyer,Begusarai District,5 months ago,"9,499",2,Slightly disappointed,Charger is not fast charger ☺️☺️☺️.Poor charging
13167635,Certified Buyer,Tadpatri,5 months ago,"9,499",2,Could be way better,"Camera very nasty, didn't even expect such worse camera. Rest specs. are fine."
28216756,Certified Buyer,Kolathur,5 months ago,"9,499",2,Could be way better,Not so good..Apps were crashing frequently...keyboard not working frequently.
97330850,Certified Buyer,Anugul District,5 months ago,"9,499",2,Slightly disappointed,Very good product
98732552,Certified Buyer,Tirunelveli District,5 months ago,"9,499",2,Moderate,Camera quality is not worth
88882677,Certified Buyer,Kolkata,5 months ago,"9,499",2,Slightly disappointed,Not bad
59083032,Certified Buyer,South Twenty Four Parganas District,5 months ago,"9,499",2,Moderate,Rear and front Camera is very poor.18w Charger support but Inbox charger 10wThe Company is just fooling usCharging time minimum 3.5 to 4 hour full
37556396,Certified Buyer,Nizamabad,5 months ago,"9,499",2,Expected a better product,"Problems: Lagging, Non-functional apps like recorder, Interruptedly Slow Internet, forcible agreement options suspicious of data collection and many other problems. Better go for samsung"
37077305,Certified Buyer,Jalandhar,5 months ago,"9,499",2,Expected a better product,Not good
26196125,Certified Buyer,Tiruchirappalli,5 months ago,"9,499",2,Slightly disappointed,Very slow the product
88116795,Certified Buyer,Purnia,5 months ago,"9,499",2,Bad quality,Value of money
12441748,Certified Buyer,New Delhi,5 months ago,"9,499",2,Not good,Not at all worth it
79515120,Certified Buyer,Aurangabad District,5 months ago,"9,499",2,Expected a better product,Battery capacity 6000mah but company give only 10w charger so taking a long time charging
20863414,Certified Buyer,Bankura District,5 months ago,"9,499",2,Bad quality,camera quality is poor
