Reviewer_ID,Reviewer_Type,Location,Date,Price,Rating,Review_Title,Review_Text
91853073,Certified Buyer,Lucknow,4 months ago,"85,999",5,Must buy!,Good product from apple .flipkart please give free accessories
54058658,Certified Buyer,Surat,4 months ago,"85,999",5,Perfect product!,Very good
71828778,Certified Buyer,Mumbai,4 months ago,"85,999",5,Terrific purchase,Good  qulity and nice Performance iphone 13
25458251,Certified Buyer,Hyderabad,4 months ago,"85,999",5,Terrific purchase,Nice Product
68433629,Certified Buyer,Indore,4 months ago,"85,999",5,Wonderful,Nice phone thanku Flipkart
73491516,Certified Buyer,Chennai,4 months ago,"85,999",5,Classy product,Awesome product!!!
68867905,Certified Buyer,New Delhi,4 months ago,"85,999",5,Brilliant,Nice phone
65272994,Certified Buyer,Namakkal,4 months ago,"85,999",5,Terrific purchase,Awesome product
88937852,Certified Buyer,Fatehabad,4 months ago,"85,999",5,Awesome,Excellent quality
81648529,Certified Buyer,Bharuch,4 months ago,"85,999",5,Highly recommended,Good product 👍
83346491,Certified Buyer,Pune,4 months ago,"85,999",5,Simply awesome,Got at good price in sell. Loved it.
64839784,Certified Buyer,Bara Banki District,4 months ago,"85,999",5,Brilliant,Wonderful
43294057,Certified Buyer,Chennai,4 months ago,"85,999",5,Super!,Awesome phone loved it so much
86248072,Certified Buyer,New Delhi,4 months ago,"85,999",5,Classy product,Good phone but same as 12
80050264,Certified Buyer,Bharuch,4 months ago,"85,999",5,Simply awesome,Awesome Phone with good battery life
56853133,Certified Buyer,New Delhi,4 months ago,"85,999",5,Perfect product!,Quality 🔥
86648551,Certified Buyer,Murshidabad,4 months ago,"85,999",5,Classy product,Very good Product
98730605,Certified Buyer,Coimbatore,4 months ago,"85,999",5,Brilliant,Happy after buying this product..
61358295,Certified Buyer,Shillong,4 months ago,"85,999",5,Highly recommended,512 best among the three
69423809,Certified Buyer,Chennai,4 months ago,"85,999",5,Just wow!,Great product as always from Apple. But make sure you have all your data backed up before you replace your old iPhone because most of the delivery person struggling for the data transfer. They are experts only on android.
79512124,Certified Buyer,New Delhi,4 months ago,"85,999",5,Highly recommended,Excellent
66260422,Certified Buyer,Mumbai,4 months ago,"85,999",5,Awesome,working well loved it
33173834,Certified Buyer,Kolkata,4 months ago,"85,999",5,Mind-blowing purchase,A truely amazing phone❤️
24216315,Certified Buyer,Veraval,4 months ago,"85,999",5,Excellent,Good mobile
86461789,Certified Buyer,Jodhpur,4 months ago,"85,999",5,Worth every penny,Worth of money.....love it...my first I phone soo usefull features.... battery backup so good.... best sound quality output.. overall high performer and value
92514833,Certified Buyer,Patna District,4 months ago,"85,999",5,Terrific purchase,Nice phone iphone 13 delevery on time
54162808,Certified Buyer,Ahmedabad,5 months ago,"85,999",5,Excellent,Excellent
85247892,Certified Buyer,Bhaderwah,5 months ago,"85,999",5,Great product,Stupendous
91884641,Certified Buyer,Hyderabad,5 months ago,"85,999",5,Awesome,"Iphone 13. Bought it in A Flash Sale for at 52k. It was definitely worth all the money. Been using it over a month and i am having an amazing experience. After using Android for almost a decade, Switching to ios feels like a huge upgrade. The Cameras, The Performance, The Design all are Brilliant. The Battery Life is decent too. For Heavy Users,You might wanna Charge it 2 times a day. Overall The feel and the Ease of doing things on iphone is Awesome!"
65894214,Certified Buyer,Jaipur,5 months ago,"85,999",5,Simply awesome,Very gd
40931304,Certified Buyer,Patan,5 months ago,"85,999",5,Just wow!,so nice
65036836,Certified Buyer,Zirakpur,5 months ago,"85,999",5,Classy product,Very good
23757642,Certified Buyer,Karur,5 months ago,"85,999",5,Perfect product!,Good purchase of orginal product apple iphone .Delivery was perfect by Ekart . Thanks to flipkart !!
18520934,Certified Buyer,Howrah,5 months ago,"85,999",5,Wonderful,amazing
34527278,Certified Buyer,Jalandhar,5 months ago,"85,999",5,Mind-blowing purchase,Awesome Experience
45146763,Certified Buyer,Thane,5 months ago,"85,999",5,Best in the market!,Product is good
15292315,Certified Buyer,Doom Dooma,5 months ago,"85,999",5,Highly recommended,Superb
77429314,Certified Buyer,Bengaluru,5 months ago,"85,999",5,Must buy!,Little powerhouse from apple Loved it
77495038,Certified Buyer,Baksa District,5 months ago,"85,999",5,Best in the market!,Good to Use without confusing. I love the most. N best Camera to use
55232551,Certified Buyer,Mayurbhanj District,5 months ago,"85,999",5,Terrific,I love it💚
16512207,Certified Buyer,Mumbai,5 months ago,"85,999",5,Highly recommended,Good
75630519,Certified Buyer,Bhopal,5 months ago,"85,999",5,Excellent,Good experience 😊😊😊
30831110,Certified Buyer,Rayachoty,5 months ago,"85,999",5,Classy product,Super mobile
98022742,Certified Buyer,Panchkula,5 months ago,"85,999",5,Fabulous!,just wonderful
27621871,Certified Buyer,Bhulepur,5 months ago,"85,999",5,Great product,Best product I shift Android to IOS first time
35718193,Certified Buyer,Bahadurgarh,5 months ago,"85,999",5,Classy product,Great
59145681,Certified Buyer,Ghaziabad,5 months ago,"85,999",5,Simply awesome,I am so happy but kindly full charger available kro and headphone jack
21396512,Certified Buyer,Loni,5 months ago,"85,999",5,Worth every penny,Good
89676238,Certified Buyer,Kolkata,5 months ago,"85,999",5,Must buy!,Happy with the phone 🙂
65642905,Certified Buyer,North Goa District,5 months ago,"85,999",5,Super!,Nice
32965237,Certified Buyer,Abohar,5 months ago,"85,999",5,Awesome,excellent value
78612549,Certified Buyer,Imphal,5 months ago,"85,999",5,Awesome,"Been using it for more than a week, till now it's very powerful and superb till now"
88948435,Certified Buyer,New Delhi,5 months ago,"85,999",5,Perfect product!,Superb
52643196,Certified Buyer,Dhubri District,5 months ago,"85,999",5,Highly recommended,"I am totally impressed with this device, camera quality is excellent, and the battery is also great"
22497744,Certified Buyer,Lakhisarai District,5 months ago,"85,999",5,Brilliant,Nice 👍😊
54238797,Certified Buyer,Siwan District,5 months ago,"85,999",5,Fabulous!,Nice
22790164,Certified Buyer,Bhopal,5 months ago,"85,999",5,Simply awesome,good
38544744,Certified Buyer,Bengaluru,5 months ago,"85,999",5,Terrific purchase,Very good phone
75147409,Certified Buyer,Hyderabad,5 months ago,"85,999",5,Highly recommended,Kurta rampppp Vundi bro
66307212,Certified Buyer,Purba Champaran District,5 months ago,"85,999",5,Best in the market!,Happy
14892016,Certified Buyer,Hyderabad,5 months ago,"85,999",5,Terrific,One of the best phone in market
12605849,Certified Buyer,Lonavala,5 months ago,"85,999",5,Highly recommended,Nice Mobile
12986851,Certified Buyer,Darbhanga,5 months ago,"85,999",5,Best in the market!,"A robust phone, which I can realy on"
97524284,Certified Buyer,Shimoga District,5 months ago,"85,999",5,Brilliant,Super phone ultimate speed
90378440,Certified Buyer,Arakonam,5 months ago,"85,999",5,Must buy!,Really good in photography
34105997,Certified Buyer,Ahmedabad,5 months ago,"85,999",5,Worth every penny,Good
62187021,Certified Buyer,Haldwani,5 months ago,"85,999",5,Classy product,Loved it
37771981,Certified Buyer,Mira Bhayandar,5 months ago,"85,999",5,Simply awesome,Best phone Great service by flipkart Thanks
74783981,Certified Buyer,Junagadh,5 months ago,"85,999",5,Classy product,Amazing phone I loved it
61488104,Certified Buyer,Jaipur,5 months ago,"85,999",5,Fabulous!,Thanks Flipkart.
82851140,Certified Buyer,Kochi,5 months ago,"85,999",5,Best in the market!,Amazing
45954522,Certified Buyer,Jammu,5 months ago,"85,999",5,Terrific purchase,vey good
24690183,Certified Buyer,New Delhi,5 months ago,"85,999",5,Brilliant,Thanks Flipkart for delivering he product on time as well as on the cheaper price
98572123,Certified Buyer,Vaniyanbadi,5 months ago,"85,999",5,Best in the market!,"Overall, iPhone is the best and you can buy this iPhone blindly. Nothing to worry or complain ."
84879942,Certified Buyer,Ghaziabad,5 months ago,"85,999",5,Super!,Good phone
37104501,Certified Buyer,Bathinda,5 months ago,"85,999",5,Highly recommended,Amazing
82952020,Certified Buyer,Kotputli,5 months ago,"85,999",5,Simply awesome,Loved it 😘
95060651,Certified Buyer,Madhepura,5 months ago,"85,999",5,Just wow!,Nice 👍 phone 🔥
25668284,Certified Buyer,Dhanbad,5 months ago,"85,999",5,Awesome,I love this iPhone 13 or amazing product
26506876,Certified Buyer,Noida,5 months ago,"85,999",5,Must buy!,Awesome
41145182,Certified Buyer,Ludhiana,5 months ago,"85,999",5,Awesome,"Great looking phone , premium quality"
40320197,Certified Buyer,Jajapur District,5 months ago,"85,999",5,Highly recommended,Good product
53499237,Certified Buyer,Balasore,5 months ago,"85,999",5,Perfect product!,Nice
69510612,Certified Buyer,Prayagraj,5 months ago,"85,999",5,Mind-blowing purchase,Lovely phone
23274875,Certified Buyer,Mumbai,5 months ago,"85,999",5,Classy product,Very very nice product 👍😊
75936692,Certified Buyer,Ballia,5 months ago,"85,999",5,Great product,Superb
88868913,Certified Buyer,Vilappil,5 months ago,"85,999",5,Terrific,Excellent
93018967,Certified Buyer,New Delhi,5 months ago,"85,999",5,Simply awesome,Wonderful 😊
39029963,Certified Buyer,Agra,5 months ago,"85,999",5,Classy product,Best product
29764277,Certified Buyer,Sankeshwar,5 months ago,"85,999",5,Simply awesome,Good
88287292,Certified Buyer,Mandi Dabwali,5 months ago,"85,999",5,Worth every penny,i love i phone
55851547,Certified Buyer,Payyannur,5 months ago,"85,999",5,Best in the market!,Simply awesome ✌️
21355136,Certified Buyer,Navi Mumbai,5 months ago,"85,999",5,Great product,Very nice 👍
74067277,Certified Buyer,Muktsar,5 months ago,"85,999",5,Fabulous!,Nice phone
88881859,Certified Buyer,Pune,5 months ago,"85,999",5,Terrific purchase,Best phone to buy
97775255,Certified Buyer,Jind,5 months ago,"85,999",5,Terrific purchase,Nice colour and performance
95302326,Certified Buyer,Taraori,5 months ago,"85,999",5,Worth every penny,No doubt go for it
36514001,Certified Buyer,Pune,5 months ago,"85,999",5,Terrific,Excellent phone go for it
33458155,Certified Buyer,Naraingarh,5 months ago,"85,999",5,Just wow!,Nice products
12297413,Certified Buyer,Patna,5 months ago,"85,999",5,Mind-blowing purchase,Very nice mobile.working is good
33614506,Certified Buyer,Navi Mumbai,5 months ago,"85,999",5,Just wow!,"Great performance and great camera except some nights shots, where harsh lights gets overexposed.."
37405956,Certified Buyer,Prayagraj,5 months ago,"85,999",5,Best in the market!,It's just awesome ☺️
53340899,Certified Buyer,Siliguri,5 months ago,"85,999",5,Highly recommended,Good
69401685,Certified Buyer,Bhopal,5 months ago,"85,999",5,Best in the market!,Amazing phone 🥰
15210962,Certified Buyer,Bhiwadi,5 months ago,"85,999",5,Brilliant,Great!
81486458,Certified Buyer,Baghpat District,5 months ago,"85,999",5,Terrific purchase,Perfect mobile
47734659,Certified Buyer,Kullu,5 months ago,"85,999",5,Mind-blowing purchase,Very good.delivery boy was very nice
39218288,Certified Buyer,Udham Singh Nagar,5 months ago,"85,999",5,Waste of money!,not as good as i thought
78742375,Certified Buyer,Nanded Waghala,5 months ago,"85,999",5,Classy product,It is a unique feeling.. when I started using the mobile.
65789525,Certified Buyer,Baripada,5 months ago,"85,999",5,Best in the market!,Extremely nice product...no any question mark of it 😁
36760913,Certified Buyer,Kolkata,5 months ago,"85,999",5,Simply awesome,Definitely got a phone. In perfectly new condition. And unboxed by the delivery person.
79296450,Certified Buyer,Verna,5 months ago,"85,999",5,Simply awesome,Fabulous !!! cannot match any of the ultra premium android devices. You will understand only once you use it
13751705,Certified Buyer,New Delhi,5 months ago,"85,999",5,Worth every penny,Excellent
88086579,Certified Buyer,Ramnagar,5 months ago,"85,999",5,Must buy!,Gud
83679528,Certified Buyer,Sri Ganganagar,5 months ago,"85,999",5,Just wow!,Good
61155915,Certified Buyer,Kapurthala,5 months ago,"85,999",5,Must buy!,Good one
63236892,Certified Buyer,Ranchi District,5 months ago,"85,999",5,Great product,Awesome
96819827,Certified Buyer,Khordha District,5 months ago,"85,999",5,Awesome,Nice iPhone but price thodasa high hogya
50117403,Certified Buyer,Guntur,5 months ago,"85,999",5,Just wow!,Nice
63311914,Certified Buyer,Vizianagaram,5 months ago,"85,999",5,Highly recommended,wonderful phone
53802086,Certified Buyer,Roing,5 months ago,"85,999",5,Great product,No word...... just says wooooow..
85848383,Certified Buyer,Satna,5 months ago,"85,999",5,Awesome,I am  very happy with flipkart i got this product in good condition and this is genuine product
37540513,Certified Buyer,Jalor,5 months ago,"85,999",5,Perfect product!,Good 👍
72118384,Certified Buyer,Jalor,5 months ago,"85,999",5,Best in the market!,Good 👍
88280727,Certified Buyer,Mumbai,5 months ago,"85,999",5,Terrific purchase,Excellent design and super battery power
12323571,Certified Buyer,Hyderabad,5 months ago,"85,999",5,Awesome,Good
71965663,Certified Buyer,Mumbai,5 months ago,"85,999",5,Classy product,Nice phone
84612748,Certified Buyer,Nagamangala,5 months ago,"85,999",5,Worth every penny,Super
52252885,Certified Buyer,Allahabad,5 months ago,"85,999",5,Fabulous!,Nice
21518795,Certified Buyer,Pune,5 months ago,"85,999",5,Mind-blowing purchase,Nice product
81095896,Certified Buyer,Ghaziabad,5 months ago,"85,999",5,Perfect product!,Amazing performance of this phone . Charging capacity is 20 watt but it will going whole day all over great phone you will love it.
33441446,Certified Buyer,Surat,5 months ago,"85,999",5,Awesome,Better then Chinese mobiles
93685713,Certified Buyer,Anjad,5 months ago,"85,999",5,Wonderful,I really like it
22611041,Certified Buyer,Bengaluru,5 months ago,"85,999",5,Terrific,Good
60924206,Certified Buyer,Mumbai,5 months ago,"85,999",5,Terrific,Great Purchase
40855938,Certified Buyer,Makronia Buzurg,5 months ago,"85,999",5,Perfect product!,Superb camera quality
53762077,Certified Buyer,Ranchi,5 months ago,"85,999",5,Highly recommended,Iphone 13 is just an outstanding device with outstanding performance. Go for it or regret.
61103023,Certified Buyer,Jaipur,5 months ago,"85,999",5,Best in the market!,This product buys on diwali sale thanks to Flipkart for a good production
87703688,Certified Buyer,Pune District,5 months ago,"85,999",5,Highly recommended,Too good
28498746,Certified Buyer,Baramati,5 months ago,"85,999",5,Worth every penny,This products is light weight
33486503,Certified Buyer,Visakhapatnam,5 months ago,"85,999",5,Worth every penny,"Hello guys, from 7 years of being android user i must appreciate apple developers because the user interface is very simple and smooth, Forget about technical things will give rating on each section out of 10 (Gave this review after 1 month of usage)1) Performance - 10/10 2) Battery - 8/10 ( although the capacity is small compared to android phone (4000 mah) that i have used before coming to apple Note : If you have charged 100% in the morning, you have to charge in the night for medium us..."
20622652,Certified Buyer,Eluru,5 months ago,"85,999",5,Brilliant,"Iphone always Iphone, Nothing to question, Switching from android will take time to adjust , Once you start using it you will love these devices"
16350549,Certified Buyer,Vazhapadi,5 months ago,"85,999",5,Excellent,Good  quality and Good performance
37606592,Certified Buyer,Korba,5 months ago,"85,999",5,Terrific,Best quality
98085206,Certified Buyer,Vijayawada,5 months ago,"85,999",5,Terrific,Nice phone good camera good processor and good secure phone ever .....👌
47796794,Certified Buyer,Kalaburgi,5 months ago,"85,999",5,Terrific purchase,Good phone working really awesome smooth and camera is really awesome thank you flipkart  2 days before i received my phone packaging also good and safe
